uid,stance,set,distilbert-base-uncased_but,bert-base-uncased_but,bert-large-uncased_but,roberta-base_but,xlm-roberta-base_but,roberta-large_but,xlm-roberta-large_but
16490,0,train,0.0390677824616432,0.0213111415505409,0.0036086007021367,2.4533583200536668e-05,1.7495350448371028e-06,1.222884293383686e-05,3.97531448470545e-06
16493,1,train,0.0765251889824867,0.0019747340120375,0.0003653025196399,0.0001363694755127,1.1391885891498532e-05,5.312485427566571e-06,3.4104173209925648e-06
16495,1,test,0.0014812626177445,0.0010338706197217,0.0016471273265779,5.8637637266656384e-05,1.84188047569478e-05,1.2444725427940284e-07,2.6397347028250806e-06
16496,0,test,0.0270672608166933,0.0036330088041722,0.0004417138989083,0.0005459848325699,6.844195740995929e-05,9.531504474580288e-05,6.590862176381052e-05
16499,0,train,0.0017099030083045,0.0479180216789245,0.0015823267167434,7.432037705257244e-07,2.607899432405248e-06,1.530111859437966e-07,1.915534994623158e-06
16505,0,train,0.0270382296293973,0.0426947623491287,0.0030690152198076,6.509201921289787e-05,6.870341167086735e-07,2.2476110643765423e-06,4.205528057354968e-06
16507,1,train,0.0508097298443317,0.0027159999590367,0.0080340942367911,2.995351314893924e-05,6.8594170443248e-05,6.243050302146003e-05,3.34609612764325e-05
16508,1,train,0.0652451887726783,0.0044882735237479,0.0030596065334975,1.6502039215993136e-05,9.4627703219885e-06,1.1995426575595047e-05,2.4617056624265388e-05
16510,0,train,0.014067331328988,0.0196281615644693,0.0039627435617148,2.1816909793415107e-05,1.809820969356224e-05,8.431265996478032e-06,5.881316837985651e-07
16513,1,train,0.0397117249667644,0.0295876003801822,0.0080577656626701,5.561652869801037e-06,6.666982244496467e-06,4.598175564751728e-06,1.0355877748224884e-05
16517,1,train,0.0263463892042636,0.0736991092562675,0.0578220076858997,0.0002889910247176,0.0001832450652727,6.636301259277388e-05,6.207569822436199e-05
16521,0,train,0.0001034414744935,8.464001439278945e-06,3.527659146129736e-06,2.937101228894789e-08,7.753858888293053e-09,7.806925594877613e-08,5.964676752512332e-09
16523,0,test,0.0380846001207828,0.0416787639260292,0.0065557565540075,0.0002606459020171,2.508185025362764e-05,0.0002890196628868,0.000132054410642
16527,0,train,0.0110660232603549,0.0833727344870567,0.0325043611228466,0.0001054691747413,0.0001161231703008,0.0001443188666598,7.066606485750526e-05
16528,1,train,0.031313519924879,0.0004180382820777,0.0004219525726512,0.0008812500745989,2.5500048650428653e-05,1.2455783689802049e-05,0.000619251281023
16529,1,train,0.2581543028354645,0.2015168517827987,0.0772724598646164,4.888741750619374e-05,5.587994746747427e-05,9.6239000413334e-06,1.6195834177779034e-05
16530,0,train,0.232088416814804,0.122290663421154,0.2278393059968948,0.0001291066000703,0.0001969440636457,6.262883107410744e-05,6.10063252679538e-05
16531,1,train,0.0123841930180788,0.1259466707706451,0.015794713050127,5.883867197553627e-05,1.401972349412972e-05,9.5627925475128e-05,1.1693073247442952e-05
16539,0,train,0.0014006868004798,0.0102907111868262,0.0032264131586998,9.748980573931476e-07,7.551914222858613e-07,1.3903106264478993e-05,9.036457981892454e-07
16542,0,val,0.1000879406929016,0.1708782762289047,0.1157968044281005,2.561818109825253e-05,0.0001114311817218,0.0001590940955793,2.5077119062189013e-05
16545,0,train,0.0314110442996025,0.0123233655467629,0.0070100137963891,1.7532174751977436e-05,5.856891675648512e-06,8.012490980036091e-06,7.0908254201640375e-06
16548,1,test,0.0328924022614955,0.0005703165661543,4.644968066713773e-05,0.0003990258555859,2.214918458776083e-05,3.1950253287504893e-06,5.477432205225341e-05
16549,1,train,0.0075724804773926,0.003324752440676,0.0044904216192662,0.0001471372524974,8.428042201558128e-05,2.7093134121969346e-05,2.6268062356393784e-05
16554,1,test,0.1154706627130508,0.0414096675813198,0.0118500394746661,0.0005173322279006,0.0001504413958173,0.0005998384440317,0.0001999335363507
16557,1,train,0.0541111677885055,0.0202604290097951,0.0036564865149557,0.0001915336033562,2.58641939581139e-05,2.4825190848787315e-05,2.436836984998081e-05
16563,0,train,0.0107481246814131,0.0148231443017721,0.0056534213945269,1.2302547474973837e-05,4.018251274828799e-06,9.182823851006106e-05,1.1415668268455192e-05
16564,0,train,0.0110261645168066,0.026059690862894,0.0037224860861897,0.0013171194586902,0.0001475451572332,0.0004852174024563,7.483922672690824e-05
16567,0,train,0.135286659002304,0.0860214605927467,0.1188283860683441,0.0001985319249797,0.0002921303675975,0.0003617612237576,0.0004025232628919
16568,0,train,0.0034260780084878,0.0007903581135906,4.507035919232294e-05,1.5744741176604293e-05,4.399303179525305e-06,4.1184604924637824e-05,0.0001791005488485
16569,0,train,0.0260016601532697,0.0207008495926857,0.0063058789819478,7.939578790683299e-05,3.857964838971384e-05,0.0002218233275925,0.0001021407879306
16570,1,train,0.0292077455669641,0.0083907041698694,0.0061823516152799,0.0001214604271808,1.0051608114736156e-05,0.0003585217928048,0.000180028800969
16574,1,train,0.0104656582698225,0.0040373792871832,0.0005864517297595,0.0005964328884147,2.159986706828932e-06,0.0001264557358808,3.280840701336274e-06
16576,0,train,0.005371366161853,0.0745936557650566,0.0206410232931375,7.967106648720801e-05,4.853813879890368e-05,0.0001595184294274,2.574000609456561e-05
16578,0,test,0.0121135460212826,0.0002178063587052,0.0009229895076714,0.0002539145934861,3.048102189495694e-05,1.386580061080167e-05,2.8211550670675933e-05
16579,1,train,0.0785301923751831,0.1656044423580169,0.0353829897940158,3.689909362947219e-06,1.1267200534348376e-05,2.838179398167995e-06,1.4013055988471024e-05
16591,1,train,0.0293708909302949,0.0010740126017481,0.000532331818249,0.0017468511359766,7.915698370197788e-05,0.0001020462877932,0.0002878773666452
16594,0,test,0.0350611023604869,0.0013211809564381,5.409388177213259e-05,2.174768451368436e-05,4.427517342264764e-05,1.607291414984502e-05,3.1526760722044855e-05
16600,0,train,0.0219764411449432,0.0067802038975059,0.0043029808439314,4.914584496873431e-05,8.769913256401196e-05,0.0003583990619517,1.157739188784035e-05
16602,0,test,0.0253621470183134,0.0003057913854718,9.886641782941295e-05,0.0001976411149371,6.083119387767511e-06,3.7031775718787685e-05,7.09264786564745e-05
16607,0,train,0.0285205822438001,0.0058998973108828,0.0041506816633045,0.0005779379280284,1.8582830307423137e-05,0.0001433638535672,0.0001425219816155
16609,0,train,0.0083450227975845,0.0032290308736264,0.0003993809514213,2.066121169264079e-06,1.1578583325899672e-05,2.275214967539796e-07,2.03544204850914e-05
16610,1,val,0.0678281486034393,0.0024067542981356,0.0017115644877776,0.0001135481143137,4.723727033706382e-05,6.5420927057857625e-06,7.325303886318579e-05
16611,1,train,0.1543165296316146,0.1928451508283615,0.1019322946667671,0.0001658917317399,0.0001526816631667,0.000124037193018,3.500917955534533e-05
16612,0,train,0.0059135220944881,0.0098796794191002,0.0016716058598831,1.896604590001516e-05,1.870223371724933e-07,3.267802867412684e-06,1.56374142079585e-06
16618,1,train,0.0073042158037424,0.0200551934540271,0.0104605872184038,1.247035129381402e-06,4.051482846989529e-07,4.983272461345224e-08,8.514783758073463e-07
16619,0,train,0.0223725121468305,9.541649342281744e-05,0.0002291842829436,0.0006599108455702,0.000217087654164,1.9956509277108125e-05,3.03816323139472e-05
16620,1,train,0.0218037366867065,0.0024995815474539,0.0092028230428695,0.0002488642057869,0.0001318375580012,0.0001769470109138,0.0004084033716935
16621,1,train,0.0559612587094306,0.0042825164273381,0.0008564336458221,0.0002247867232654,2.924214095401112e-05,3.3205844374606386e-05,0.0001022770447889
16624,1,train,0.0444447472691535,0.0183312278240919,0.006750211585313,7.173517951741815e-05,3.3189992336701835e-06,2.497753712304984e-06,1.7039810700225644e-05
16626,1,train,0.2853392362594604,0.1177121177315712,0.3042791187763214,0.0003045180928893,0.000159516770509,7.450822158716619e-05,1.880576564872172e-05
16631,1,train,0.096449427306652,0.0102973449975252,0.0004609022871591,2.9861703296774067e-05,3.7393911043182015e-06,1.5580330000375398e-05,3.583409124985337e-05
16632,0,train,0.3316084742546081,0.1363936811685562,0.0472883284091949,0.0001314475521212,2.188859070884064e-05,2.30854802794056e-05,3.831193680525757e-06
16635,0,val,0.0091041224077343,0.0258273370563983,0.0099270623177289,4.073413947480731e-05,0.000149556537508,0.0003070362145081,5.428240183391608e-05
16637,1,train,0.123505912721157,0.1156188696622848,0.3589514791965484,0.0001423367793904,4.492652806220576e-05,4.9684018449625e-05,2.144424070138484e-05
16639,0,val,0.0088545298203825,0.007615553215146,0.0108860526233911,0.00012292448082,6.422977548936615e-06,3.5525103157851845e-05,4.91767195853754e-06
16641,1,test,0.0238567423075437,0.0104421786963939,0.0075686806812882,7.87295721238479e-06,1.1762721442210022e-05,3.394882526208676e-07,2.878834675357212e-05
16644,0,train,0.1424561589956283,0.071930818259716,0.0090462984517216,9.480115113547072e-05,8.11116915429011e-05,2.1085201296955347e-05,7.563221060991054e-06
16646,0,train,0.0038616359233856,0.0004634798679035,4.7489043936366215e-05,8.96355322765885e-06,1.6786658534329035e-06,5.120939022162929e-06,1.1448234545241576e-05
16647,1,train,0.1125850155949592,0.0541061162948608,0.1406451314687729,0.0004656370729207,0.0001276967959711,0.000135695314384,6.14182572462596e-05
16649,1,train,0.0137355457991361,0.1027007699012756,0.0887861028313636,7.252027717186138e-05,1.3888516150473151e-05,9.95758455246687e-05,0.000111491746793
16650,0,train,0.0010689119808375,0.000729720108211,0.0003709120792336,2.805676615480479e-07,5.500911584022106e-07,9.07445496522996e-07,2.9812167667842004e-07
16652,0,train,0.0221967175602912,0.0003213705494999,9.239218343282118e-05,0.0003192177682649,2.181407035095617e-05,5.845721898367629e-05,0.0002537475083954
16653,0,test,0.000544756592717,8.557227556593716e-05,3.356317392899655e-06,9.048108768183738e-05,8.645519642414001e-07,4.265630650479579e-06,1.162970238510752e-05
16656,1,train,0.055994689464569,0.0878208577632904,0.019296733662486,0.0002700667537283,0.0001029395789373,2.411211426078808e-05,2.375180702074431e-05
16657,0,train,0.0142421908676624,0.0533510670065879,0.008863691240549,1.5197633729258088e-05,6.175557246024255e-06,0.0002296161692356,1.3469385521602815e-05
16661,1,train,0.0841187909245491,0.005085939541459,0.0012059500440955,0.0003437019477132,2.1074787582620047e-05,9.243566637451297e-06,7.514752724091522e-06
16663,1,train,0.0207920670509338,0.0466530881822109,0.0066468198783695,1.1452621947682928e-05,1.0997612662322354e-05,4.7622677357139764e-07,1.4527557823384996e-06
16665,1,train,0.0187241192907094,0.0281344968825578,0.4172530174255371,4.285292015993036e-05,0.0001867467508418,0.0001815746072679,0.0137631809338927
16666,1,train,0.0017037485959008,0.0128579353913664,0.0280515681952238,8.554402302252129e-05,4.778412403538823e-06,6.502702308353037e-05,2.5328552510472942e-05
16667,1,train,0.1885400414466858,0.0323285274207592,0.0001170106552308,6.282620597630739e-05,2.8653219487750903e-05,7.544707477791235e-05,8.191265806090087e-06
16672,1,val,0.0698143020272255,0.0780569240450859,0.1580038219690323,6.161571218399331e-05,0.0001368932134937,4.331301624915795e-06,9.637231414671987e-06
16678,0,train,0.0156193161383271,0.0048237857408821,0.0005782445077784,2.737487375270576e-05,2.2354357497533783e-05,8.32902060210472e-06,1.05157332654926e-05
16682,0,train,0.0141882449388504,0.000622738036327,0.000527462514583,3.837216354440898e-05,2.490796759957448e-06,3.759737637665239e-06,6.5807644205051474e-06
16684,0,train,0.0013073970330879,0.001856273622252,0.0001457337493775,4.679912990468438e-07,2.325990777762854e-07,1.8163729009756933e-06,5.98113388150523e-07
16685,0,test,0.0001978404470719,0.0014216102426871,0.0087164156138896,5.069750841357745e-07,8.203073775803205e-07,1.9240960682509467e-06,6.277348802541383e-06
16689,0,train,0.0060993903316557,0.0091554149985313,0.0117862522602081,4.226206874591298e-05,2.948909423139412e-05,0.0001034606539178,3.411584111745469e-05
16690,1,train,0.0195189006626606,0.1067931503057479,0.0078793233260512,0.0006018293206579,0.0002114922972396,0.0001263015874428,5.6881621276261285e-05
16693,0,test,0.0050845420919358,0.0004142149991821,6.00924868194852e-05,0.0006071299430914,1.5323141269618645e-05,5.463443449116312e-05,1.5864883607719094e-05
16694,0,train,0.0606390386819839,0.0163782499730587,0.0056337011046707,0.002302105538547,0.0001246421306859,0.0013078426709398,0.0001337711146334
16696,0,train,0.2464440464973449,0.0125928428024053,0.0082672061398625,0.001235214411281,5.068291648058221e-05,0.0005027705337852,6.346793816192076e-05
16699,0,train,0.0016882775817066,0.0063215382397174,0.0062726172618567,4.740025906357914e-05,7.971214472490828e-06,2.041291918430943e-05,3.505120184854604e-05
16702,0,test,0.0038245762698352,0.0056074690073728,0.0096008572727441,0.0001326329511357,5.114889972901437e-06,0.0001033380758599,7.471570825146045e-06
16703,0,train,8.899002568796277e-05,0.0002825263072736,0.0001472015428589,0.000136191592901,1.5488663848373108e-05,0.0003620247880462,7.283224840648472e-05
16705,1,train,0.0833928361535072,0.1022484004497528,0.0264597851783037,2.111861431330908e-05,4.269345481588971e-06,6.076626277717878e-07,4.468147949410195e-07
16709,1,train,0.0148217035457491,0.0023888861760497,0.0003465743211563,4.333660854172194e-06,3.325948910060106e-06,8.329789125127718e-06,6.560282599821221e-06
16716,1,train,0.0117815369740128,0.002385179977864,0.001666173688136,7.77624809416011e-05,3.243345781811513e-05,1.78749360202346e-06,2.4623939680168405e-05
16719,0,train,0.0180023200809955,0.2778822779655456,0.0519014559686183,0.0001928964629769,0.0002226284414064,1.0105266483151354e-05,1.2465087820601184e-05
16723,0,train,0.001329687424004,0.0033377124927937,0.0010204168502241,0.0003320026735309,2.359588506806176e-05,0.0004496753390412,0.0004031678836327
16724,1,train,0.0862703099846839,0.0042281257919967,0.0014461277751252,0.0003369798942003,2.9079812520649284e-05,0.0001528005523141,0.0002650691603776
16725,1,train,0.037677202373743,0.023240078240633,0.0019824402406811,0.0031908394303172,0.0003190037677995,0.0009854644304141,0.0003673906321637
16727,0,train,0.0123389493674039,0.0451362282037735,0.0190436765551567,6.874601967865601e-05,0.0001121295354096,4.3552496208576486e-05,2.0415815015439875e-05
16734,1,test,0.0611925311386585,0.0180190056562423,0.0103223472833633,0.0004604836576618,2.8596787160495296e-05,0.0003324508434161,0.0001212929346365
16738,0,val,0.0725903138518333,0.014662810601294,0.0043854443356394,0.0001326458295807,1.3198782653489616e-05,2.689826396817807e-05,3.353981446707621e-05
16739,0,train,0.0319741368293762,0.055952999740839,0.010861387476325,0.0004378333687782,1.7433925677323714e-05,0.000147922328324,6.379300612024963e-05
16740,0,train,0.0082183396443724,0.002337941667065,0.0047222217544913,0.0004492305452004,2.471220250299666e-05,1.1768288459279574e-05,7.180649117799476e-05
16745,1,test,0.0383145883679389,0.009112755768001,0.0065751988440752,1.769515438354574e-05,2.1590614778688177e-05,6.737008789059473e-06,5.8037285270984285e-06
16746,0,test,0.0309853013604879,0.0351530276238918,0.0308637637645006,0.0002913503558374,3.026802187378053e-05,0.0007393570849671,5.1990216888953e-05
16756,1,train,0.0383007042109966,0.0061695161275565,0.0018322361866012,1.1301493941573426e-05,3.669023044494679e-06,9.665028528615949e-07,1.7856398244475713e-06
16760,0,train,0.0156075488775968,0.0110563393682241,0.0006248080753721,0.0010497046168893,7.974805339472368e-05,0.0001583476259838,8.285679359687492e-05
16764,0,train,0.1577240824699401,0.0217931848019361,0.1198855563998222,0.0001229386980412,5.4572781664319336e-05,7.608369196532294e-05,5.25310642842669e-05
16765,1,test,0.0019543408416211,0.000129249994643,4.254533632774837e-05,0.0003152922436129,1.5863664884818718e-05,0.0001249027409357,6.725286948494613e-05
16766,1,train,0.0815725550055503,0.0298591535538434,0.0133215012028813,0.0001781856990419,0.0001158997911261,2.0755172954523005e-05,0.0001776417630026
16768,0,train,0.0058304537087678,0.0015966499922797,0.0030208548996597,0.0008910954929888,2.167606908187736e-05,0.0002746042446233,9.56430158112198e-05
16774,0,val,0.0308034066110849,0.0323491282761096,0.0301300641149282,5.2613522711908445e-05,1.2315691492403856e-05,4.3176012695766985e-05,2.5791592634050176e-05
16776,0,val,0.0350179485976696,0.0243215225636959,0.0155199244618415,0.0003179719205945,4.738663847092539e-05,0.0003936377470381,3.713501428137533e-05
16777,1,train,0.0110496170818805,0.0026104673743247,0.0046144207008183,2.387546658155771e-07,6.502946052933112e-05,6.801826657465426e-07,6.286846200964646e-06
16779,0,train,0.0274560060352087,0.0090808076784014,0.0074603697285056,0.0006382304709404,2.642485014803242e-05,0.0003008230996783,5.15339634148404e-05
16780,0,train,0.0094478474929928,0.0004897121689282,0.0013237334787845,6.10258721280843e-05,9.380042911288912e-07,1.777929901436437e-05,1.870783671620302e-05
16781,0,train,0.0147233214229345,0.0221420656889677,0.005463489331305,9.52014306676574e-06,5.208972288528457e-05,3.306315193185583e-05,2.262203088321257e-05
