uid,stance,set,distilbert-base-uncased_but,bert-base-uncased_but,bert-large-uncased_but,roberta-base_but,xlm-roberta-base_but,roberta-large_but,xlm-roberta-large_but
493,0,train,0.0366095677018165,0.0084329638630151,0.0020211387891322,5.306802904669894e-06,2.0961456357326824e-06,6.697731441818178e-05,4.869326403422747e-06
21292,0,train,0.0047412128187716,0.0049507138319313,0.0133552523329854,9.140829888565348e-07,8.44383293951978e-07,2.0758619939442724e-05,7.391814733637148e-07
491,0,train,0.0057435920462012,0.0044814255088567,0.0008584069437347,8.799947863735724e-07,1.7002983440761454e-05,4.0060145693132654e-05,1.1838055797852576e-06
490,1,train,0.0307268686592578,0.0050883474759757,0.000248586788075,5.5848033753136406e-08,8.502441232849378e-06,2.094190705292931e-07,8.667688575769716e-07
21290,1,train,0.0389288403093814,0.0044344961643218,0.0014499232638627,1.341040842817165e-06,8.527820682502352e-06,7.367528951363056e-07,2.375911753915716e-05
488,1,train,0.0089116981253027,0.0066468301229178,0.0009752244804985,1.5757326536913752e-06,1.6334715837729163e-05,3.9577236066179466e-07,9.594873517926317e-07
21288,1,train,0.0181927103549242,0.0028932832647114,0.0014290870167315,5.530652742891107e-06,2.8044352802680805e-05,2.1590813048533164e-06,7.3430760494375136e-06
494,0,train,0.0033353238832205,0.0059179146774113,0.0015848528128117,1.337534854428668e-06,8.860994967108127e-06,6.389779173332499e-06,2.5674235075712204e-06
487,1,train,0.0030038442928344,0.0010524747194722,0.0002388827560935,2.736493911470461e-07,2.218067265857826e-06,4.584547141917028e-08,1.9465921923256246e-06
21285,1,train,0.0015190716367214,0.0005974830710329,0.0005746312672272,4.511476348056932e-08,5.301655164657859e-06,1.2876620303359232e-07,4.097328769603337e-07
21286,1,train,0.0137735828757286,0.0023923586122691,0.0011970596387982,5.397443146648584e-06,2.2773441742174327e-05,8.017312325137027e-07,8.624583642813377e-06
209,0,test,0.0187295880168676,0.0826586335897445,0.0248894114047288,9.986042641685344e-06,1.115883787861094e-05,7.810236638761126e-06,3.077326255152002e-05
210,0,test,0.031219745054841,0.1176463961601257,0.3932633697986603,7.941423973534256e-05,1.428111681889277e-05,7.906543032731861e-05,6.235094042494893e-05
203,1,test,0.014468215405941,0.0025854287669062,0.0005703056231141,8.218735843001923e-07,3.4081492685800185e-06,2.3103351054487573e-07,3.486453294954117e-07
21050,1,test,0.003358912654221,0.00644549774006,0.0039850277826189,2.0783645595656708e-05,2.467369768055505e-06,9.211807082465384e-06,3.5835000744555146e-06
206,1,test,0.1225814446806907,0.0671061500906944,0.0293501075357198,2.354073512833565e-05,8.458669981337152e-06,2.677156771824229e-05,2.629086702654604e-05
207,1,test,0.0161044392734766,0.0082314405590295,0.0118454080075025,8.747467745706672e-07,1.4458666555583475e-05,3.392040355265636e-07,1.219140585817513e-06
5817,0,test,0.0367659963667392,0.0430614873766899,0.0173701681196689,3.839058626908809e-05,1.0280068352130913e-08,1.898026494018268e-05,1.698685264273081e-05
26004,0,test,0.0831132903695106,0.0244721267372369,0.0056217708624899,7.125914271455258e-05,1.964067353199539e-09,3.873476816806942e-05,4.076678123965394e-06
26005,0,test,0.0339289382100105,0.0573174096643924,0.0100480476394295,6.358623068081215e-05,1.815160976548213e-05,1.7020959148794643e-06,9.345492799184283e-06
2115,1,test,0.0430669747292995,0.0095547465607523,0.0009986729128286,9.657669153284588e-08,3.385644333775417e-07,1.894596550755523e-07,1.3326254588719166e-07
5812,1,test,0.0649962574243545,0.0012791643384844,0.0023584256414324,2.41497288833159e-09,2.269417507250182e-07,6.424200194032892e-08,1.943299849926916e-07
5810,1,test,0.0563246384263038,0.0553057081997394,0.0206880364567041,7.966615953591827e-07,2.3596852770424448e-05,2.919445876159444e-07,1.951496955143739e-07
5814,0,test,0.0124392006546258,0.0087220249697566,0.0007588698063045,1.2292493920540435e-06,3.054597254958935e-05,2.3132542992243543e-06,8.232555046561174e-06
2113,1,test,0.0236431285738945,0.0445038005709648,0.0135790854692459,5.133063609719102e-07,1.3420792129181793e-05,2.9279405566740024e-07,7.019087320259132e-07
5809,1,test,0.0016756899422034,0.0018679964123293,0.002915145130828,1.080737916936414e-07,1.0455822803123738e-06,2.121817210820609e-08,8.151757668883874e-08
22858,1,test,0.0144581925123929,0.0191890243440866,0.0033052011858671,4.058426839037566e-07,4.897823600913398e-06,1.921453360864689e-07,7.178684313657868e-07
22857,1,test,0.0264655407518148,0.0264029167592525,0.0050270962528884,1.8658195699572389e-07,7.124644980649464e-06,2.338875901841675e-07,1.8565320658581186e-07
5816,0,test,0.0964919999241828,0.0770587846636772,0.1999921053647995,9.461535228183492e-05,4.949241338181309e-05,0.0002757153997663,0.000144531863043
26000,0,test,0.0003708336444105,0.0001012486463878,0.0001983295369427,1.6186141920115915e-06,7.119464953575516e-06,1.9751835225179093e-06,2.478871920175152e-06
26003,0,test,0.0061235763132572,0.0160071160644292,0.0041275392286479,1.2137258636357728e-05,1.6463060092064552e-05,2.271943776577245e-05,7.355005436693318e-06
5818,0,test,0.0556400157511234,0.2683387100696563,0.2381055951118469,5.350657011149451e-05,0.0003466358175501,0.0001223654981004,0.0001444651861675
26006,0,test,0.0387170612812042,0.0495060160756111,0.0225603859871625,8.515977970091626e-05,9.556904842611402e-05,0.0002470112231094,3.029694926226512e-05
26007,0,test,0.0314729511737823,0.0126186618581414,0.0025781935546547,0.0001260784192709,1.19489759526914e-05,0.0001703337038634,1.0938540981442202e-05
5819,0,test,0.1101127043366432,0.086406297981739,0.042664885520935,6.884842605359154e-06,7.699425623286515e-06,2.6393474399810657e-05,8.71311203809455e-06
26008,0,test,0.0459994710981845,0.0867637768387794,0.0096292113885283,1.1245755558775272e-05,7.951115549076349e-06,4.822490154765546e-06,1.930314510900644e-06
26009,0,test,0.0684980750083923,0.0298791285604238,0.0131027409806847,4.3194377212785184e-06,1.199558209918905e-05,3.841578745777952e-06,2.3849252102081664e-05
5813,0,test,0.0585556626319885,0.1343506425619125,0.1346319615840912,0.0001030247076414,3.2036092306952924e-05,6.811813364038244e-05,5.050743311585393e-06
25996,0,test,0.0427696891129016,0.0474899150431156,0.0140802543610334,3.1840679639572045e-06,3.1862455216469243e-06,1.0964788998535369e-05,9.114897693507372e-06
25997,0,test,0.013062797486782,0.0110542206093668,0.0006610248819924,3.035481483948388e-07,8.085097761068027e-06,1.70697467183345e-06,1.2959392279299209e-06
25998,0,test,0.0107405297458171,0.0161250550299882,0.0028698479291051,3.993257996626198e-05,1.408774551237002e-05,6.701829988742247e-05,8.25883853394771e-06
2119,0,test,0.0291290171444416,0.0217087566852569,0.089238241314888,1.9476312900224e-06,1.2487545973272065e-05,3.1923409551382065e-05,9.85017504717689e-06
22863,0,test,0.05822030082345,0.0778785198926925,0.0502483695745468,5.699242319678888e-05,1.2332625374256168e-05,0.0002005812712013,2.426818355161231e-05
22864,0,test,0.0991596728563308,0.1803570389747619,0.0846462547779083,5.541861173696816e-05,4.081773658981547e-05,0.000176676781848,3.1839874282013625e-05
2120,0,test,0.1554737836122512,0.2301576882600784,0.1169461905956268,0.0001383548224112,2.3589453121530823e-05,9.796263475436716e-05,1.7321986888418905e-05
2114,1,test,0.0458763241767883,0.0112949553877115,0.0029731797985732,2.2758927116228733e-06,6.089878752391087e-06,7.11303641764971e-07,7.551897851953981e-06
22859,1,test,0.0509500280022621,0.0682965889573097,0.0205309838056564,9.84654093372228e-07,5.755912297900068e-06,9.794044899535947e-07,7.504928362322971e-06
22860,1,test,0.1503333449363708,0.0102745937183499,0.0012935521081089,1.8113295254806872e-06,3.993003701907583e-06,1.43971192301251e-06,3.223492512915982e-06
2116,1,test,0.0231791473925113,0.025715010240674,0.0034845839254558,1.0968182095894008e-06,2.9765081066557293e-08,1.4026833923708182e-05,2.4178766580007505e-06
22861,1,test,0.0574639812111854,0.1435802429914474,0.0530829615890979,1.8352420738665387e-06,8.266334589279722e-06,5.0289272621739656e-06,5.382578365242807e-06
22862,1,test,0.017519649118185,0.1708447635173797,0.2134771645069122,9.997389497584663e-06,6.466956961048709e-07,4.364552751212614e-06,1.2440742466424126e-05
2117,1,test,0.0337735712528228,0.0279896706342697,0.0183408800512552,2.6374621597824444e-08,1.1502728511914029e-06,4.881990207650233e-07,4.047359709602461e-07
1910,0,train,0.0418622158467769,0.0128909442573785,0.0011847835266962,8.617078856332228e-05,6.904316978761926e-05,0.000225784649956,7.042248398647644e-06
22649,0,train,0.0221132356673479,0.0178318209946155,0.0050473571754992,3.348844302308862e-06,2.222650255134795e-05,5.735241938964464e-05,0.0002399376389803
22651,0,train,0.0210129208862781,0.0005570531357079,4.302956585888751e-05,1.3069745364191476e-05,5.823700485052541e-05,0.0002767562109511,9.395792585564776e-05
22652,0,train,0.0127969328314065,0.0305032730102539,0.0032589128240942,2.8786904294975105e-05,2.2926127712707967e-05,0.0002241864422103,0.0001002267308649
1907,1,train,0.0573137030005455,0.0104730539023876,0.0042539970017969,3.868595013045706e-05,3.948149242205545e-05,1.5249815987772308e-06,2.098166191899509e-07
652,0,dev,0.0376222617924213,0.0250604916363954,0.0076887407340109,1.1001059192494722e-06,1.249246906809276e-05,1.7149244513348094e-06,6.134026534709847e-06
21497,0,dev,0.0368695296347141,0.142374649643898,0.0196162220090627,1.9372394035599427e-06,8.527176760253496e-07,7.520170129282633e-06,2.5883398393489188e-06
21498,0,dev,0.0130057083442807,0.0218342244625091,0.0066231889650225,1.0375862302680616e-06,1.6384822174586589e-06,4.517638444667682e-06,2.035945726674981e-06
655,0,dev,0.0460553839802742,0.0309002138674259,0.0092349415645003,3.860730066662654e-05,1.0236911293759476e-05,1.6528963897144422e-05,3.650810322142206e-05
21499,0,dev,0.1285859495401382,0.0097050014883279,0.0269005857408046,3.151439887005836e-05,1.5058111785037909e-05,2.618295366119128e-05,3.277907308074646e-05
21500,0,dev,0.0360147282481193,0.0073492685332894,0.0085861105471849,3.782730345847085e-05,0.0001147222283179,6.068243965273723e-05,6.065053094062023e-05
648,1,dev,0.0278878062963485,0.0208216626197099,0.0080509670078754,1.0181281595578184e-06,5.2621602662839e-05,2.497063860573689e-06,4.251887276041089e-06
21489,1,dev,0.0621273592114448,0.0105213113129138,0.0026944195851683,1.800425479814294e-07,2.5177811039611697e-05,1.209159336212906e-06,1.7238344298675656e-06
21490,1,dev,0.0750142037868499,0.2189752161502838,0.1539803296327591,1.1653306501102634e-05,5.32403209945187e-05,5.550198238779558e-06,1.5839039406273514e-05
21491,1,dev,0.3477984070777893,0.2854344844818115,0.1118975058197975,3.770554940274451e-06,8.888888987712562e-05,7.575872018605878e-07,2.383749460932449e-06
650,1,dev,0.1237965449690818,0.0025114614982157,0.0003781564591918,2.3968784716998925e-06,1.0198824384133331e-05,9.390818149768164e-07,3.5458429920254275e-05
21493,1,dev,0.0242029391229152,0.0047050691209733,0.0042291032150387,1.8152272787119728e-06,1.1717685993062332e-05,5.049786864219641e-07,8.354946658073459e-06
21494,1,dev,0.0069082593545317,0.0040477300062775,0.0009590914123691,1.087315922632115e-06,4.432788045960479e-06,4.2303824443479243e-07,3.428157697271672e-06
651,0,dev,0.167423129081726,0.0347166806459426,0.0176759995520114,2.514028710720595e-05,0.0001086054253391,7.537064084317535e-05,0.0001104966577258
21495,0,dev,0.1245207116007804,0.1270011663436889,0.0359729528427124,6.509021659439895e-06,6.716484494972974e-05,5.927235179115087e-06,7.486514368792996e-05
21496,0,dev,0.2010770887136459,0.060828048735857,0.0220459122210741,2.457134087308077e-06,1.3458104149322024e-05,1.523440096207196e-05,2.6870335204876028e-05
5306,0,dev,0.0056796157732605,0.0110298348590731,0.0068887840025126,1.0322554771846626e-05,7.80038860170862e-08,0.0001544145488878,9.416127966233034e-08
5301,0,dev,0.0041572130285203,0.0008172457455657,0.0001231715577887,2.144080024635286e-09,6.26431955197404e-08,9.894645991437301e-09,1.1098014596200301e-07
5303,0,dev,0.0049772127531468,0.0056622112169861,0.0280393995344638,4.646976847766383e-08,2.058684913208708e-06,4.152508665811183e-07,1.7861939340946265e-06
5302,0,dev,0.0023426653351634,0.0121426340192556,0.0022432128898799,5.444664452625148e-08,5.7028202604669787e-08,3.133403083666053e-07,2.2508887198569028e-08
25691,0,dev,0.0011634216643869,0.0015757633373141,0.0002986819308716,2.8677327179593703e-09,3.9994354494865554e-08,2.3260897208388087e-08,8.968241260731702e-09
25692,0,dev,0.0081475786864757,0.0029265340417623,0.0005568595952354,6.39173620697875e-08,9.205598416883732e-07,6.95310333753696e-08,8.016989738734993e-08
5299,0,dev,0.0006401854916475,0.003658567322418,0.0007579738739877,2.784968478053429e-09,6.679610464743746e-07,7.874841685406864e-05,5.836327421349097e-09
25689,0,dev,0.0026991402264684,0.0121649140492081,0.0012049331562593,1.841023866688829e-08,1.4961770489207993e-08,5.820388082611316e-07,3.638978540720928e-08
25690,0,dev,0.0024334522895514,0.0057402946986258,0.0024668937548995,3.1621485163668694e-07,3.586211505535175e-07,2.342958759982139e-05,1.4090142030909192e-06
5305,0,dev,0.0096303168684244,0.0150947589427232,0.0273140333592891,5.094690891382925e-07,3.4129707273677923e-06,1.5443962183780968e-05,4.833750608668197e-07
25693,0,dev,0.0008968820911832,0.0114599941298365,0.0162753406912088,6.694901458104141e-06,3.4416586913721403e-06,5.20395133207785e-07,1.0936475973721826e-06
25694,0,dev,0.0174359772354364,0.0507445894181728,0.03143747523427,7.042274887680833e-07,2.0710710941784782e-06,1.7936886251845865e-06,3.378462679393124e-06
5296,1,dev,0.014044975861907,0.0526474900543689,0.0463194251060485,1.89737239253418e-08,3.843698550554109e-07,1.7866848622816178e-07,1.2255802062099974e-07
25687,1,dev,0.0132871782407164,0.047769121825695,0.0141684543341398,2.061274062725716e-05,1.8079435903928243e-05,2.753470289462712e-05,1.5601719496771693e-05
25688,1,dev,0.0126470969989895,0.5080927610397339,0.0987167507410049,2.297852915944532e-05,1.562859870318789e-05,1.1889792403962929e-06,4.60795963590499e-05
5617,0,dev,0.068989373743534,0.0064658056944608,0.0005405126139521,1.6691036819338478e-07,2.3023339963401668e-05,1.1227778486500029e-05,5.575558589043794e-06
25901,0,dev,0.0045000747777521,0.0011598442215472,0.0014196913689374,6.47524893793161e-06,2.654397803780739e-06,2.6111139959539287e-05,4.6812558139208704e-05
25902,0,dev,0.0176857002079486,0.0082002868875861,0.0083398297429084,6.186475275171688e-06,1.1720325346686876e-05,3.001321056217421e-05,6.083351036068052e-05
5616,1,dev,0.0011562621220946,0.0016447665402665,0.0021051527000963,1.4793898117204662e-05,1.954178827645592e-07,3.466630369075574e-05,5.5503125651057417e-08
25899,1,dev,0.0045863380655646,0.0012908581411466,0.0009944537887349,1.9406265039378925e-07,2.629740947668324e-06,2.3118721514947538e-07,7.207793828456488e-07
25900,1,dev,0.0054564527235925,0.0011107007740065,0.0019228828605264,9.70518740928128e-08,9.512053793514496e-07,2.4861085989869025e-07,4.289510968646937e-07
3711,1,dev,0.0024768223520368,0.0048805428668856,0.0331627689301967,2.297339420920253e-07,3.851427663903451e-06,1.0187364978264668e-06,6.319742169580422e-07
3714,1,dev,0.002483861753717,0.0005797919584438,0.0002954017545562,2.487320784894109e-07,2.3584964310430223e-06,1.8335178708639432e-07,1.1844724667753326e-06
3713,1,dev,0.002488539321348,0.0015660520875826,0.0020566349849104,1.329152041762427e-07,2.809444595186505e-06,2.850816542832036e-07,1.914672566272202e-06
3712,1,dev,0.0025473004207015,0.0068534091114997,0.0014714241260662,8.778549727139762e-07,6.0806760302511975e-06,2.643508878463763e-06,2.293431180078187e-06
3715,1,dev,0.0047570778988301,0.0047697513364255,0.0012234167661517,1.0283247320330702e-06,1.375501710754179e-06,1.545756276755128e-06,2.6240713850711472e-06
2863,0,test,0.0065800887532532,0.009718962945044,0.0018450511852279,1.0331036293109721e-07,1.2353235433693044e-05,3.2091197681438643e-06,4.966873802914051e-06
2860,0,test,0.0010399639140814,0.0018082599854096,0.0007082617958076,1.7477498204243602e-07,3.980871667863539e-07,1.121653781410714e-06,3.329505773308483e-07
23403,0,test,0.0015677586197853,0.0017301659099757,0.0005477351369336,2.0100192159588914e-06,1.8610093093229807e-06,9.095594464270108e-07,2.2900137253145658e-07
2857,1,test,0.0452059730887413,0.0196502935141325,0.0022599445655941,5.527219400391914e-06,2.500640675862087e-06,1.1331712812534531e-06,2.048278247457347e-06
23400,1,test,0.0215363726019859,0.0133659495040774,0.0115206036716699,2.6935617825074587e-06,1.082942958419153e-06,6.519810540339677e-07,4.489639593430184e-07
23401,1,test,0.0022765819448977,0.0042973095551133,0.009163599461317,2.064633008558303e-06,1.5710144225522529e-06,6.064336503186496e-06,6.829179142187058e-07
2862,0,test,0.0110579431056976,0.0011633675312623,0.0001271586224902,3.83804206194327e-07,2.4665205273777246e-05,4.873346370004583e-06,5.689767476724228e-06
23404,0,test,0.0138094890862703,0.0042074578814208,0.0011988374171778,1.279153991617932e-07,4.9661839511827566e-06,1.321897116213222e-06,3.6729716157424255e-06
23405,0,test,0.0373582318425178,0.0306588262319564,0.006643536966294,4.804049694939749e-06,2.124241473211441e-05,2.151591388610541e-06,1.4949819160392508e-05
2864,0,test,0.005446545779705,0.00554666435346,0.002225917764008,6.937070224921627e-07,2.813211176544428e-05,7.737259693385568e-06,1.953208993654698e-06
