uid,stance,set,distilbert-base-uncased_but,bert-base-uncased_but,bert-large-uncased_but,roberta-base_but,xlm-roberta-base_but,roberta-large_but,xlm-roberta-large_but
1254,1,test,0.0755961313843727,0.004031075630337,0.0006730040768161,2.277570985143029e-07,6.2077810980554204e-06,5.342799340724014e-07,2.1398246019543881e-07
1255,1,test,0.0094317542389035,0.0013226059963926,0.0005357096088118,7.57657261374334e-08,1.5259978454196244e-06,9.160812197706036e-08,1.2754229317124557e-07
1256,0,test,0.0548450276255607,0.0335212722420692,0.0022830048110336,6.362619387800805e-06,6.781730007787701e-06,6.004691385896877e-05,0.0002051310293609
1257,0,test,0.0669951140880584,0.029975552111864,0.0085884314030408,3.522163024172187e-05,3.0067636544117704e-05,6.83778416714631e-05,4.484266901272349e-05
1258,1,test,0.0227148309350013,0.002916328376159,0.000181309718755,3.0248122584453085e-07,5.524182597582694e-06,3.182672685397847e-07,1.567744902786217e-07
1259,0,test,0.0097143407911062,0.0026456397026777,0.0010118442587554,3.808159453910776e-05,9.412489816895686e-06,2.891810618166346e-05,6.197422521836415e-07
1260,1,test,0.0212643984705209,0.0073038595728576,0.0002053319913102,2.453990930462169e-07,4.856721716350876e-06,2.771764968656498e-07,1.0800591780935065e-06
1261,0,test,0.0262768398970365,0.0070636216551065,0.0030904994346201,7.119553174561588e-06,1.977980218725861e-06,0.0002023188571911,3.133868085569702e-05
1262,1,test,0.0004527646233327,9.17063298402354e-05,7.388789526885375e-05,1.2974764729278834e-07,5.035217895965616e-07,1.15266709599382e-06,5.731426995225775e-07
1263,0,test,0.0846681669354438,0.0861676111817359,0.0266668256372213,4.382305996841751e-05,4.83225403513643e-06,8.209289808291942e-05,3.807109169429168e-05
1264,1,test,0.0018418611725792,0.0002079263795167,0.0001472978765377,3.868655312544433e-06,2.13343105315289e-06,1.1217297242183122e-06,3.500383911614336e-07
1265,1,test,0.0084052663296461,0.0012713929172605,0.0005526161403395,8.364135055671795e-07,1.3067423196844177e-06,4.217944024276221e-06,6.74407203860028e-07
1266,1,test,0.0027611465193331,0.0033259466290473,0.0009961518226191,6.477756073763885e-07,6.005741852277424e-06,9.886192628982826e-07,9.2823381692142e-07
1267,0,test,0.0025039659813046,0.001696805935353,0.001045710989274,8.55675261846045e-06,6.863378075649962e-06,1.9082170183537528e-05,6.7589685386337806e-06
1268,1,test,0.0021206047385931,0.003086294978857,0.0007028803811408,1.0765899105535937e-06,4.347578396846075e-06,3.4633043810572417e-07,1.4959734926378587e-06
1269,1,test,0.0019693067297339,0.0009561638580635,4.954379619448446e-05,8.477852730948143e-08,7.297853130694421e-07,3.435301039189653e-07,3.820488245764864e-07
1270,1,test,0.0059766210615634,0.0002339797356398,3.682051828945987e-05,2.462235784150835e-07,3.881641532643698e-06,7.062559461701312e-07,4.651721155823907e-06
1271,1,test,0.0017600030405446,0.002978480188176,0.0001474994060117,6.95252197147056e-07,4.782837550010299e-06,9.613482916392968e-07,2.310578338438063e-06
1272,0,test,0.0616491325199604,0.011725821532309,0.0041396487504243,2.455058893247042e-05,5.441955636342755e-06,8.170441287802532e-05,2.067792956950143e-05
1273,1,test,0.0015588990645483,0.0007028639083728,0.0006252706516534,2.1782459498354e-06,5.723461072193459e-06,5.121064816648868e-08,1.2129696642659835e-06
1274,1,test,0.0004730670771095,0.0017220312729477,0.000483348761918,1.1560098300833489e-07,1.6908508086999063e-06,5.646713816531701e-07,1.7921897779160645e-06
1275,1,test,0.0005563241429626,0.0015471962979063,0.0005663183983415,1.1922558087462676e-06,5.097518624097575e-06,2.415030166957877e-07,1.227820803251234e-06
1276,1,test,0.0006085574277676,0.0014074706705287,0.0005840226658619,8.730849572202715e-07,6.143433893157635e-06,1.193261027765402e-07,1.4742180383109371e-06
1277,1,test,0.0035821376368403,0.0059953546151518,0.0024531276430934,3.936428129236447e-06,2.217202563770116e-06,1.3525668407510238e-07,4.38872802988044e-07
1278,1,test,0.0024767443537712,0.0197320263832807,0.0083919512107968,7.268035460583633e-06,6.489660364650264e-08,4.943194085171854e-07,5.035139452047588e-07
1279,1,test,0.0064073484390974,0.0014320513000711,0.0047835749574005,4.398821602080716e-06,1.183267158921808e-06,1.858602900028928e-06,6.0684556046908256e-06
1280,1,test,0.00107528117951,0.0012087748618796,0.0013111025327816,2.04044908969081e-06,2.028759809036273e-06,1.501902460177007e-07,1.0345984264858998e-06
1281,1,test,0.0260401908308267,0.0282202679663896,0.0048822024837136,2.2283338694251142e-06,1.2780281394952908e-05,1.0736162039393092e-05,3.866138285957277e-06
1282,0,test,0.0081784911453723,0.0055571314878761,0.0021080418955534,1.4630861187470146e-05,5.601453267445322e-06,3.619269409682602e-05,7.662560165044852e-06
1283,1,test,0.0418818108737468,0.0392980314791202,0.0095026101917028,5.760858130088309e-06,1.1961290510953404e-05,1.1313891263853291e-05,2.375288659095532e-06
1284,1,test,0.0082593169063329,0.0077126096002757,0.0042667812667787,1.5297440768335946e-05,1.1418686881370377e-05,8.930758667702321e-06,1.2585506965479e-06
1285,0,test,0.0273026060312986,0.0408547036349773,0.013505071401596,8.253132364188787e-06,1.749086550262291e-05,6.185377515066648e-06,3.5679745451489e-06
1286,0,test,0.0029899855144321,0.0782045274972915,0.0089858928695321,2.0000712538603693e-05,1.419943328073714e-05,0.0003591731947381,2.224357012892142e-05
1287,1,test,0.0021854697261005,0.0005675486754626,0.000564623507671,1.1808700719484475e-06,3.075155518672545e-06,1.6262591273630278e-08,2.0206178419357457e-07
1288,1,test,0.0224325712770223,0.024557014927268,0.0022712885402143,4.833554157812614e-06,3.856516741507221e-06,6.36654462482511e-08,7.243255595312803e-07
1289,1,test,0.0013521349756047,0.0004241542774252,0.000223803173867,1.0632979297042769e-07,4.316867943998659e-06,2.40460082068239e-07,4.509102780048124e-07
1290,1,test,0.0007990240701474,0.0003890561347361,0.0002061450213659,1.457792819792303e-07,3.145799155390705e-06,2.2171528613057493e-08,4.993755169380165e-07
1291,1,test,0.0027233955916017,0.0048202266916632,0.0020913227926939,3.342469881317811e-06,3.9937829569680616e-05,4.945225668961939e-07,3.334368784635444e-06
1292,1,test,0.0128722488880157,0.0090254060924053,0.0049255457706749,2.905598375946284e-05,1.6550034160900395e-06,2.951759938696341e-07,6.302773272182094e-06
1293,1,test,0.0022785607725381,0.0004334276309236,0.001030704122968,1.8437740436638705e-05,1.072561826731544e-05,9.95017762761563e-06,3.079779162362684e-06
1294,1,test,0.0115654421970248,0.0172203592956066,0.0108831608667969,1.1432012797740754e-05,2.7279962523607537e-05,1.58726334120729e-06,4.135635663260473e-06
1295,1,test,0.0056416513398289,0.0022041301708668,0.0046143159270286,6.834339956185431e-07,3.0921489724278217e-06,2.1501361402442853e-07,5.632252850773511e-07
1296,1,test,0.0028593023307621,0.003302703378722,0.0002852682664524,7.893343756393278e-09,2.4291683331512104e-08,8.519158711806085e-09,1.4318179530903308e-08
1297,1,test,0.0018923470051959,0.0033665117807686,0.0005205668858252,2.106711508531589e-05,4.848747607866244e-07,1.5709319995949045e-06,3.3525668641232187e-06
1298,1,test,0.0169294867664575,0.0008347475086338,0.0004857952881138,8.924284884415101e-06,5.584166046901373e-06,5.916132067795843e-06,4.943726708006579e-07
1299,1,test,0.003715009894222,0.0007773792603984,0.0037688051816076,4.598050509230234e-06,2.2517617708217585e-06,3.773727144107397e-07,2.5738052045198856e-06
1300,1,test,0.0116017647087574,0.004927507136017,0.0112728709354996,1.1083609933848493e-05,1.834090710417513e-07,1.0953599485219456e-05,3.226774060749449e-05
1301,1,test,0.0072936033830046,0.0061177066527307,0.0084667764604091,2.07012544706231e-06,9.515138685856072e-07,2.675062091839209e-07,9.857937754986781e-08
1302,1,test,0.0058607659302651,0.0146540384739637,0.0010352627141401,1.2797883641724186e-07,3.804341531576938e-06,2.936821147159208e-06,1.7632216895435704e-06
1303,1,test,0.0064188377000391,0.0131660858169198,0.0008409738657064,2.619086671984405e-07,4.0330733099835925e-06,1.4805850696575362e-06,2.1516814285860164e-06
1304,1,test,0.0185857508331537,0.041421715170145,0.0015354588394984,4.705087576439837e-06,1.2501470791903555e-06,7.634992016392061e-08,3.4203389986942057e-07
1305,1,test,0.0014851338928565,0.0004726886982098,0.0002763350785244,5.177802719913416e-08,1.800045993149979e-06,1.1234884311761566e-07,3.824767134119611e-07
1306,1,test,0.0231608357280492,0.0191292017698287,0.0173993147909641,4.202414402243448e-06,5.656565917888656e-06,2.865162741727545e-06,3.1590950584359234e-06
1307,1,test,0.015496558509767,0.0079570496454834,0.0019595478661358,8.241448995249812e-06,3.81938616555999e-06,7.612464969497523e-07,9.252347012989048e-07
1308,1,test,4.382740007713437e-05,0.0068251169286668,0.00706881377846,7.501216714445036e-07,3.033746622804756e-07,6.703289301412951e-08,1.78909033365926e-06
1309,1,test,0.003873270470649,0.0087476251646876,0.0029119553510099,1.8958302462124262e-05,1.3151133089195357e-06,6.709321496600751e-06,6.034029524926154e-07
1310,0,test,0.0112343551591038,0.0661058574914932,0.0083738695830106,1.349844296782976e-05,8.053175974964688e-07,0.0001090090081561,1.1613683454925194e-05
1311,1,test,0.0002897953963838,0.0003688456490635,0.0002505592128727,1.8881925143432448e-06,1.327775407844456e-05,4.845274474973849e-07,2.8561118597281165e-05
1312,1,test,0.000873876910191,0.0006761834956705,0.0003758565289899,1.4112066537563803e-06,8.36477101984201e-06,3.0484272883768426e-07,1.294819753638876e-06
1313,1,test,0.0005746333044953,0.0003414055681787,0.0001388362870784,7.645730875083245e-07,2.0268043954274617e-06,3.0892390867620634e-08,5.634694275613583e-07
1314,1,test,0.0041749337688088,0.0007540274527855,0.0006693633040413,1.3760007959717768e-06,2.5846563858067384e-06,4.6640164441669206e-07,2.2849717424833216e-06
1315,1,test,0.0009260036749765,0.0014079853426665,0.0010432519484311,9.848585023064516e-07,8.766184691921808e-06,9.910051090855633e-08,1.0587410770313e-06
1316,1,test,0.0005645984201692,0.0005421899841167,0.0002486906596459,9.254332553609856e-07,2.343054347875295e-06,2.1724753551666254e-08,4.666058259772399e-07
1317,1,test,0.0018827471649274,0.0007506847032345,0.0008174129761755,9.490372576692608e-07,1.892471459541412e-06,7.800725398965369e-08,2.0143611436651554e-06
1318,1,test,0.0017186262411996,0.0024354483466595,0.0005236349534243,2.7950753178629384e-07,2.432164819765603e-06,3.761887796827068e-07,2.726027560129296e-06
1319,1,test,0.0216103624552488,0.0160658042877912,0.0036489877384155,3.045187213501777e-06,2.511865432097693e-06,5.914310818866397e-08,8.945866056819796e-07
1320,1,test,0.0039260946214199,0.0037261238321661,0.0012405590387061,2.949712325062137e-06,2.3548332137579564e-06,3.218205222310644e-07,1.212259348903899e-06
1321,1,test,0.0026987080927938,0.0003563184291124,0.0003583658544812,1.2928235264553224e-05,2.5702404400362866e-06,3.873103366913712e-07,3.192771202975564e-07
1322,1,test,0.0006341187981888,0.0008045393042266,0.0004372065304778,0.0006433938397094,2.9255763365654275e-05,0.0003563485806807,5.588277053902857e-05
1323,1,test,0.0096514085307717,0.0053362790495157,0.0059599224478006,3.065686541958712e-05,1.15682860268862e-05,2.867648163373815e-07,1.699428793244806e-07
1324,1,test,0.0114307412877678,0.003181843785569,0.0083730947226285,6.586605650227284e-06,4.533307219389826e-06,2.418858287001058e-07,7.710067393418285e-07
1325,1,test,0.0152672734111547,0.0047009736299514,0.0025854031555354,1.420262378815096e-05,8.160105608112644e-06,1.3781836116777413e-07,7.914294997135585e-07
1326,0,test,0.0089439656585454,0.0025636153295636,0.0039491578936576,1.7498811075711274e-06,1.9142789824400097e-06,5.541770065065066e-07,1.5950388842611574e-05
1327,1,test,0.0031670834869146,0.0010072748409584,0.0009999581379815,9.2927657533437e-06,2.797871729853796e-06,1.4886281007875368e-07,6.885297239023203e-07
1328,1,test,0.003911055624485,0.0025090335402637,0.0020428877323865,1.1649495718302204e-05,3.015173433595919e-06,1.7688617504063586e-07,2.2533923527134905e-07
1329,1,test,0.0234104786068201,0.0007865217630751,0.0001781992759788,2.168355968024116e-05,3.3534946851432323e-05,5.419417902885471e-06,1.3937133189756423e-06
1330,1,test,0.0110241798684,0.0017720077885314,0.0010606539435684,7.469099728041328e-06,3.800893182415166e-06,7.656482921447605e-06,7.517089215980377e-06
1331,1,test,0.0142272729426622,0.0075854752212762,0.0020941540133208,2.613151309560635e-06,2.194610942751752e-06,2.105978751387739e-07,4.318749233789276e-06
1332,1,test,0.0025415804702788,0.0011798279592767,0.0104004209861159,1.3538982784666588e-05,2.304066947544925e-05,8.530125342076644e-06,2.7198693715035915e-06
1333,0,test,0.0066195712424814,0.0047386502847075,0.0062599666416645,7.157467916840687e-05,3.995591669081477e-06,1.8140945030609142e-05,1.4234069567464758e-05
1334,0,test,0.0028748139739036,0.0003623469674494,0.0004180953546892,1.3308773304743228e-05,2.4981599722195824e-07,3.858400305034593e-06,2.8006725187879056e-06
1335,0,test,0.0041057928465306,0.0005019894451834,0.0009525743662379,2.8066740469512297e-06,2.2263257051236e-06,1.181409606942907e-05,3.062106998186209e-06
1336,0,test,0.0102218063548207,0.0128662725910544,0.0163252614438533,2.174653127440252e-05,7.469815500371624e-06,2.6915451599052176e-05,1.1094051842519548e-05
1337,0,test,0.0065030138939619,0.0009674913599155,0.0055665029212832,8.271318279184925e-07,5.061659180682909e-07,1.483163458715353e-07,7.699795787630137e-07
1338,0,test,0.0081962719559669,0.0006634952733293,0.0001019527917378,2.43613385464414e-06,2.786523964459775e-06,2.8760111945302924e-06,4.936470759275835e-06
1339,0,test,0.0145537797361612,0.0018707603449001,0.0021287677809596,2.693800979614025e-06,2.096124035233516e-06,2.45312617153104e-06,1.291756916543818e-06
1340,0,test,0.0115840947255492,0.0179085489362478,0.0043760109692811,2.4387882149312645e-05,4.0344621083932e-06,7.54690063331509e-06,3.935798304155469e-06
1341,0,test,0.0189303904771804,0.0041704401373863,0.000510117446538,1.5102441466297025e-05,0.000517082051374,0.0001014812660287,1.0416073564556427e-05
1342,0,test,0.0011006251443177,0.001176203135401,0.005959705915302,1.729709947539959e-05,3.739294334081933e-05,9.680106813902968e-06,9.126666554948317e-06
1343,0,test,0.0078081185929477,0.0084159392863512,0.0013855544384568,1.0327355084882583e-05,3.954007479478605e-05,7.544246182078496e-05,4.20321521232836e-06
1344,0,test,0.0036757974885404,0.0080982949584722,0.0029913673643022,2.4763851342868293e-06,1.6097657862701453e-05,0.0002685981162358,1.3501280591299292e-05
1345,0,test,0.0448255725204944,0.0506164394319057,0.0139553984627127,0.0001029131599352,4.6138182369759306e-05,9.00804006960243e-05,1.5168519894359632e-05
1346,0,test,0.0262050721794366,0.0647457540035247,0.0099689271301031,6.913761171745136e-05,2.6614720809448045e-06,0.0001232232025358,1.822556259867269e-05
1347,0,test,0.0181013420224189,0.0063273105770349,0.0010888278484344,2.00811518880073e-06,2.4583900994912256e-06,6.370134360622615e-05,1.081056961993454e-05
1348,1,test,0.0044633322395384,0.0158523470163345,0.0009686510311439,1.11822100734571e-05,2.190069790231064e-05,5.325097390596056e-06,2.798124796754564e-06
1349,1,test,0.006339440587908,0.004771267529577,0.000460705225123,9.582818165654317e-06,1.3784757356916089e-05,8.438290024059825e-06,3.6506448850559536e-06
1350,0,test,0.0010276320390403,0.0083121983334422,0.0034998245537281,6.761838903912576e-06,3.3513180824229494e-05,3.853430371236755e-06,1.912431798700709e-06
1351,1,test,0.0250767264515161,0.0048386892303824,0.0004428278771229,5.726143626816338e-06,5.239632173470454e-06,7.148083386709914e-05,9.089911827686592e-07
1352,1,test,0.0168942529708147,0.0129283871501684,0.0035928497090935,4.851016910834005e-06,1.9478016838547774e-05,1.7273492630920373e-05,9.568080940880463e-07
1353,0,test,0.001637749839574,0.0015128747327253,0.0002447586448397,7.766009730403312e-06,5.949531782789563e-07,6.28339548711665e-05,7.51508764551545e-07
1354,0,test,0.003359614405781,0.0239879060536623,0.0015630868729203,0.000122535682749,3.440454020164907e-05,0.0001322563039138,2.3479191440856084e-05
1355,0,test,0.0090416939929127,0.0012980344472452,0.0004766925703734,2.5560197173035704e-05,8.71722077135928e-05,0.0002976698742713,1.6726169633329846e-05
1356,0,test,0.0062087029218673,0.0016763438470661,0.002962996950373,1.8107378707554744e-08,3.616797403083183e-05,2.500653499737382e-05,1.554593723085418e-06
1357,0,test,0.0081775449216365,0.0012335298815742,0.0019092299044132,3.897182523360243e-06,2.075739212159533e-05,1.8614609871292489e-06,6.717825726809679e-06
1358,0,test,0.0063034812919795,0.0006197636248543,0.0004521537048276,5.707096988771809e-06,4.759310456847743e-07,3.7991487715771655e-06,4.732237073312717e-07
1359,0,test,0.0142731918022036,0.0039095827378332,0.0022792927920818,5.938923550274922e-06,5.2227169362595305e-05,2.612339631014038e-05,3.0436901852226583e-06
1360,0,test,0.0071423514746129,0.0051115290261805,0.0018215228337794,2.662050064827781e-06,5.4238906159298494e-05,2.119561395375058e-05,3.279756356278085e-06
1361,0,test,0.0092416470870375,0.0091805635020136,0.0239006429910659,9.234224853571504e-05,2.379461693635676e-05,0.0003575240261852,2.7924006644752808e-05
1362,1,test,0.0257884878665208,0.0089543676003813,0.0005553777446039,4.670948783314088e-06,3.997646217612783e-06,5.151265213498846e-05,1.0078757668452454e-06
1363,1,test,0.0250124875456094,0.0141388587653636,0.0038343509659171,5.537920515052974e-06,1.312730000790907e-05,1.6001638869056478e-05,1.568115379768642e-07
